id,x,y,class,file,thumbnail
10978,-0.28833531654487743,-0.024840732502801464,Clase 13,img/10978.jpg,img/thumb/10978.jpg
11077,1.676692028572758,0.5467896122608125,Clase 4,img/11077.jpg,img/thumb/11077.jpg
11079,1.6734555687486625,0.5522145503524807,Clase 4,img/11079.jpg,img/thumb/11079.jpg
11081,1.355089804597796,-0.3136617050055156,Clase 4,img/11081.jpg,img/thumb/11081.jpg
11083,1.6435691187393653,0.5894548942274113,Clase 26,img/11083.jpg,img/thumb/11083.jpg
11084,1.6533056859923936,0.5809002863558155,Clase 26,img/11084.jpg,img/thumb/11084.jpg
11115,0.6960074520298545,-0.9927341140536052,Clase 6,img/11115.jpg,img/thumb/11115.jpg
11154,1.0403685233056663,-1.7431009346531665,Clase 23,img/11154.jpg,img/thumb/11154.jpg
11223,1.4674733616444762,0.39150794156904084,Clase 10,img/11223.jpg,img/thumb/11223.jpg
11226,1.2672202247017905,0.6241363683600345,Clase 26,img/11226.jpg,img/thumb/11226.jpg
11232,0.19528445524878757,-0.40312145308026215,Clase 9,img/11232.jpg,img/thumb/11232.jpg
11316,1.012408675670785,0.9726959590300219,Clase 9,img/11316.jpg,img/thumb/11316.jpg
11319,1.2940882708102857,0.04882855165793613,Clase 4,img/11319.jpg,img/thumb/11319.jpg
11324,0.7512950481764068,0.34196403892046884,Clase 2,img/11324.jpg,img/thumb/11324.jpg
11388,-0.1547921614955222,0.4584304407194849,Clase 13,img/11388.jpg,img/thumb/11388.jpg
11391,0.2965983802793443,1.3458094989839946,Clase 20,img/11391.jpg,img/thumb/11391.jpg
11402,-0.1311119634584335,0.3040315323220559,Clase 13,img/11402.jpg,img/thumb/11402.jpg
11403,-0.1815434391724142,0.3894244284677006,Clase 13,img/11403.jpg,img/thumb/11403.jpg
11412,-1.175596144641283,1.811165856971302,Clase 9,img/11412.jpg,img/thumb/11412.jpg
11416,0.7339512971201638,-1.3975133190180251,Clase 6,img/11416.jpg,img/thumb/11416.jpg
11419,0.24561858788211535,-0.19922158342610694,Clase 10,img/11419.jpg,img/thumb/11419.jpg
11445,1.293757801323656,0.6753721245406218,Clase 4,img/11445.jpg,img/thumb/11445.jpg
11449,1.3054583841123584,0.6948819897431661,Clase 26,img/11449.jpg,img/thumb/11449.jpg
11455,1.2959202416167799,0.6766898541348384,Clase 26,img/11455.jpg,img/thumb/11455.jpg
11457,1.4648036927500787,0.46979564308068306,Clase 10,img/11457.jpg,img/thumb/11457.jpg
11458,1.2910505817533893,0.671706404396148,Clase 27,img/11458.jpg,img/thumb/11458.jpg
11484,0.47174181090946615,-0.9551226120865987,Clase 11,img/11484.jpg,img/thumb/11484.jpg
11518,-1.6934523527804424,1.4001560151640573,Clase 3,img/11518.jpg,img/thumb/11518.jpg
11521,0.38891258912663246,-0.6265699942908001,Clase 4,img/11521.jpg,img/thumb/11521.jpg
11522,1.8724312975288706,0.12877295594117225,Clase 21,img/11522.jpg,img/thumb/11522.jpg
11568,0.43792023989223,-0.8375173959435577,Clase 9,img/11568.jpg,img/thumb/11568.jpg
11637,0.9505734648797208,-0.21124992379042165,Clase 1,img/11637.jpg,img/thumb/11637.jpg
11731,0.14432686910497905,-0.6721783157742147,Clase 15,img/11731.jpg,img/thumb/11731.jpg
11763,-0.6449538455629362,-0.8577792999456135,Clase 16,img/11763.jpg,img/thumb/11763.jpg
11770,-1.246373353278205,-0.10782170694410045,Clase 10,img/11770.jpg,img/thumb/11770.jpg
11801,0.4942619634920438,-1.064243299802722,Clase 11,img/11801.jpg,img/thumb/11801.jpg
11802,0.2807534418287868,-1.2034517947968628,Clase 11,img/11802.jpg,img/thumb/11802.jpg
11807,1.6339000546740774,0.6604298638465524,Clase 4,img/11807.jpg,img/thumb/11807.jpg
11812,-0.03911954876129273,2.090065889871883,Clase 18,img/11812.jpg,img/thumb/11812.jpg
11934,0.747757205503423,-1.3110630246818946,Clase 23,img/11934.jpg,img/thumb/11934.jpg
11935,-0.27889086598700547,0.3463646470120035,Clase 13,img/11935.jpg,img/thumb/11935.jpg
11944,0.6898621055835079,0.08353499107881227,Clase 10,img/11944.jpg,img/thumb/11944.jpg
11996,0.5803713884462176,1.162394327079192,Clase 19,img/11996.jpg,img/thumb/11996.jpg
12000,-0.16151295300717403,0.42039855232542905,Clase 13,img/12000.jpg,img/thumb/12000.jpg
12012,1.3121991553960275,-0.027822845042316705,Clase 4,img/12012.jpg,img/thumb/12012.jpg
12014,0.9256402867226949,0.36963013525209065,Clase 2,img/12014.jpg,img/thumb/12014.jpg
12029,1.2547956470924286,-0.03735455173347002,Clase 15,img/12029.jpg,img/thumb/12029.jpg
12115,1.425097428771826,0.3511395658196512,Clase 4,img/12115.jpg,img/thumb/12115.jpg
12124,1.163064111607581,-1.4082739959543569,Clase 6,img/12124.jpg,img/thumb/12124.jpg
12133,0.14809807138472036,-0.8896330176937925,Clase 11,img/12133.jpg,img/thumb/12133.jpg
12143,1.6471725558331873,-1.2635649889505753,Clase 23,img/12143.jpg,img/thumb/12143.jpg
12173,0.3808632061827404,0.16145979242926609,Clase 2,img/12173.jpg,img/thumb/12173.jpg
12176,1.1435736431123207,-0.009013332986511146,Clase 4,img/12176.jpg,img/thumb/12176.jpg
12187,1.3813125567045894,0.4513453045991549,Clase 10,img/12187.jpg,img/thumb/12187.jpg
12420,1.482034801828992,-1.1993018347372555,Clase 23,img/12420.jpg,img/thumb/12420.jpg
12499,0.005652922660298927,-1.6507519420409942,Clase 24,img/12499.jpg,img/thumb/12499.jpg
12517,-0.39483022536683327,0.4718127286597567,Clase 3,img/12517.jpg,img/thumb/12517.jpg
12532,0.2090010166716856,1.937787846139987,Clase 19,img/12532.jpg,img/thumb/12532.jpg
12534,0.8169860512750696,1.170393388493092,Clase 19,img/12534.jpg,img/thumb/12534.jpg
12537,0.7818040090899784,1.0391604873229863,Clase 22,img/12537.jpg,img/thumb/12537.jpg
12538,0.788287355180493,1.1506316500119793,Clase 19,img/12538.jpg,img/thumb/12538.jpg
12559,1.0085203514411805,-0.2960871732260466,Clase 15,img/12559.jpg,img/thumb/12559.jpg
12605,-0.26711805984092035,0.0030798396248139853,Clase 16,img/12605.jpg,img/thumb/12605.jpg
12606,0.8737052449073484,-1.5017380353934524,Clase 6,img/12606.jpg,img/thumb/12606.jpg
12608,-0.19852320113126437,-0.5742614218182289,Clase 28,img/12608.jpg,img/thumb/12608.jpg
12635,-0.42645019632558956,-0.040668430214877836,Clase 0,img/12635.jpg,img/thumb/12635.jpg
12649,-0.06577852750187797,0.026546277431386472,Clase 13,img/12649.jpg,img/thumb/12649.jpg
12650,-0.3549235708882283,-0.00013390642121207606,Clase 13,img/12650.jpg,img/thumb/12650.jpg
12656,-0.16357593121387878,0.2029199621217923,Clase 13,img/12656.jpg,img/thumb/12656.jpg
12667,0.7404723897864666,0.45858160865322084,Clase 9,img/12667.jpg,img/thumb/12667.jpg
12668,0.3504095179950717,0.2721994867428145,Clase 13,img/12668.jpg,img/thumb/12668.jpg
12670,-0.319771590176768,1.6981421427353927,Clase 7,img/12670.jpg,img/thumb/12670.jpg
12673,-0.23322236817924957,-0.0023397140557980304,Clase 16,img/12673.jpg,img/thumb/12673.jpg
12675,-0.3963235227966186,-0.01153033372433014,Clase 13,img/12675.jpg,img/thumb/12675.jpg
12676,-0.3827547423239764,0.009566187865336551,Clase 0,img/12676.jpg,img/thumb/12676.jpg
12680,-0.21627616991771537,0.23880709372458384,Clase 13,img/12680.jpg,img/thumb/12680.jpg
12755,1.187223733775315,-1.1564652016378172,Clase 6,img/12755.jpg,img/thumb/12755.jpg
12757,0.8125268815669057,0.17268631503680626,Clase 15,img/12757.jpg,img/thumb/12757.jpg
12835,-1.0269975718181308,-0.6373847556495759,Clase 16,img/12835.jpg,img/thumb/12835.jpg
12853,-0.12045341134413001,0.23044140080817724,Clase 13,img/12853.jpg,img/thumb/12853.jpg
12855,0.03944296770437905,0.1369785721496751,Clase 13,img/12855.jpg,img/thumb/12855.jpg
12858,-0.3775388650446453,0.013942507635828631,Clase 0,img/12858.jpg,img/thumb/12858.jpg
12888,1.015842610045963,-0.014172154746842554,Clase 9,img/12888.jpg,img/thumb/12888.jpg
12946,0.6572555985346581,-1.3031870077595114,Clase 6,img/12946.jpg,img/thumb/12946.jpg
13022,0.37027018465220984,-1.36600263502196,Clase 24,img/13022.jpg,img/thumb/13022.jpg
13034,0.2734792054179119,-1.1607234805983442,Clase 11,img/13034.jpg,img/thumb/13034.jpg
13040,0.5468640221369657,-0.0837484813477272,Clase 15,img/13040.jpg,img/thumb/13040.jpg
13046,0.9764925182863055,-1.3650584996463764,Clase 5,img/13046.jpg,img/thumb/13046.jpg
13187,1.3901383657396693,-1.098510112629059,Clase 6,img/13187.jpg,img/thumb/13187.jpg
13242,1.3051229607006507,0.20643112043660417,Clase 25,img/13242.jpg,img/thumb/13242.jpg
13244,0.2538634560777737,0.272163467079752,Clase 10,img/13244.jpg,img/thumb/13244.jpg
13247,1.4985111022113002,-0.8903304041809952,Clase 10,img/13247.jpg,img/thumb/13247.jpg
13248,-0.5033205374986156,-0.8909946445402573,Clase 5,img/13248.jpg,img/thumb/13248.jpg
13250,-0.04876402753168444,0.055635188142035025,Clase 13,img/13250.jpg,img/thumb/13250.jpg
13251,0.8649034116986706,-1.2116243190593017,Clase 10,img/13251.jpg,img/thumb/13251.jpg
13253,1.3660438231101262,-0.39298687567285245,Clase 10,img/13253.jpg,img/thumb/13253.jpg
13256,1.7776517375234373,-1.4697769292385319,Clase 23,img/13256.jpg,img/thumb/13256.jpg
13276,1.3767942977508294,-0.6075155406276069,Clase 10,img/13276.jpg,img/thumb/13276.jpg
13280,0.22046664302252303,0.07678878876573396,Clase 22,img/13280.jpg,img/thumb/13280.jpg
13282,1.0673852830090587,0.14641859338729177,Clase 4,img/13282.jpg,img/thumb/13282.jpg
13287,0.25371831016360785,0.04597067186715764,Clase 10,img/13287.jpg,img/thumb/13287.jpg
13313,-0.5698938128908517,1.2201258526021275,Clase 17,img/13313.jpg,img/thumb/13313.jpg
13349,-0.06730988838004785,-0.002638604255200889,Clase 13,img/13349.jpg,img/thumb/13349.jpg
13382,-0.37855522855385915,0.32966028427843863,Clase 13,img/13382.jpg,img/thumb/13382.jpg
13395,-0.7350776973195161,0.9071242264558811,Clase 25,img/13395.jpg,img/thumb/13395.jpg
13445,-1.3851757109660088,-0.838868041797041,Clase 0,img/13445.jpg,img/thumb/13445.jpg
13490,1.1046857859174333,1.011961134343313,Clase 22,img/13490.jpg,img/thumb/13490.jpg
13535,0.25790110085796436,1.1054838548601233,Clase 22,img/13535.jpg,img/thumb/13535.jpg
13551,0.8644038192827358,-1.243073860946543,Clase 6,img/13551.jpg,img/thumb/13551.jpg
13564,1.4383504027468494,0.8617534763163589,Clase 27,img/13564.jpg,img/thumb/13564.jpg
13565,1.3906396781008648,0.8236139762174314,Clase 27,img/13565.jpg,img/thumb/13565.jpg
13566,1.3756079544526525,0.14788232403804555,Clase 4,img/13566.jpg,img/thumb/13566.jpg
13666,1.0844738299098782,0.6090536253797255,Clase 9,img/13666.jpg,img/thumb/13666.jpg
13667,0.35219651997194834,0.748276607545525,Clase 22,img/13667.jpg,img/thumb/13667.jpg
13668,1.3638123033940828,0.7972572672364963,Clase 9,img/13668.jpg,img/thumb/13668.jpg
13679,1.6204413338660606,0.6497745474878824,Clase 4,img/13679.jpg,img/thumb/13679.jpg
13682,0.022380700014068184,0.29051691512841643,Clase 13,img/13682.jpg,img/thumb/13682.jpg
13686,-0.11479898459409939,-0.070392744020428,Clase 16,img/13686.jpg,img/thumb/13686.jpg
13688,-0.21063665580543012,0.03722151595416709,Clase 13,img/13688.jpg,img/thumb/13688.jpg
13689,-0.19099432362001054,0.037101397807595284,Clase 13,img/13689.jpg,img/thumb/13689.jpg
13691,-0.7186798377240362,-0.6376950743028311,Clase 16,img/13691.jpg,img/thumb/13691.jpg
13693,-0.15417325398181841,0.059378914751570054,Clase 13,img/13693.jpg,img/thumb/13693.jpg
13755,0.12658742647741203,-0.8744245328719248,Clase 11,img/13755.jpg,img/thumb/13755.jpg
13769,-1.895742321431215,-0.5962367378634015,Clase 3,img/13769.jpg,img/thumb/13769.jpg
13829,-1.1732643636669056,1.7876158217461917,Clase 9,img/13829.jpg,img/thumb/13829.jpg
13837,0.059730010121393645,-1.5686874240022333,Clase 24,img/13837.jpg,img/thumb/13837.jpg
13852,-0.43776142169766746,0.0381325416524612,Clase 13,img/13852.jpg,img/thumb/13852.jpg
13948,1.5833782549860422,0.43484558641574894,Clase 13,img/13948.jpg,img/thumb/13948.jpg
14013,0.3026951201529136,0.9201585968254202,Clase 22,img/14013.jpg,img/thumb/14013.jpg
14019,0.2933700493091451,0.038551201115818536,Clase 28,img/14019.jpg,img/thumb/14019.jpg
14067,-0.22534396365251413,1.587633143718807,Clase 7,img/14067.jpg,img/thumb/14067.jpg
14204,-0.8395461313077097,0.05827608747475254,Clase 1,img/14204.jpg,img/thumb/14204.jpg
14213,1.3778602583450488,0.43849924743509955,Clase 22,img/14213.jpg,img/thumb/14213.jpg
14228,-0.04972542353257448,-0.6020250530429649,Clase 28,img/14228.jpg,img/thumb/14228.jpg
14229,-0.0482241402209192,-0.6251269207027567,Clase 28,img/14229.jpg,img/thumb/14229.jpg
14284,-0.6050152561319042,0.5331588833269951,Clase 12,img/14284.jpg,img/thumb/14284.jpg
14486,-0.15633570709857303,1.6081361596988755,Clase 12,img/14486.jpg,img/thumb/14486.jpg
14569,1.9069899355130489,0.13656685438141786,Clase 21,img/14569.jpg,img/thumb/14569.jpg
14571,0.6397642596773464,-1.3347337986195396,Clase 16,img/14571.jpg,img/thumb/14571.jpg
14591,-0.4647358556850791,-0.8796241115755605,Clase 5,img/14591.jpg,img/thumb/14591.jpg
14596,0.1969136770173327,-0.4370819623266967,Clase 28,img/14596.jpg,img/thumb/14596.jpg
14670,-0.6923266720449162,0.5576958100569775,Clase 20,img/14670.jpg,img/thumb/14670.jpg
14711,1.0741367725803106,-0.15214935583622552,Clase 15,img/14711.jpg,img/thumb/14711.jpg
14827,-0.7962739009255227,0.5622916931516384,Clase 25,img/14827.jpg,img/thumb/14827.jpg
14864,0.3377264422556132,-0.965856999659402,Clase 11,img/14864.jpg,img/thumb/14864.jpg
14870,-0.8602698600833592,0.8627064553963507,Clase 8,img/14870.jpg,img/thumb/14870.jpg
14945,-1.5093580266805096,0.6900543485935371,Clase 29,img/14945.jpg,img/thumb/14945.jpg
14954,-0.41598158860997136,-0.016797828911000706,Clase 13,img/14954.jpg,img/thumb/14954.jpg
14956,-0.3095574606244619,0.2366842561603362,Clase 13,img/14956.jpg,img/thumb/14956.jpg
14958,-1.5918357091679716,-0.3759303199968448,Clase 16,img/14958.jpg,img/thumb/14958.jpg
14987,-0.17543864362414988,0.04829931464515446,Clase 13,img/14987.jpg,img/thumb/14987.jpg
14999,1.7876075124936337,-1.4412350948109989,Clase 23,img/14999.jpg,img/thumb/14999.jpg
15027,-0.1995994484077346,0.40134021442606127,Clase 13,img/15027.jpg,img/thumb/15027.jpg
15060,1.6218105002852512,-0.4526045079473247,Clase 11,img/15060.jpg,img/thumb/15060.jpg
15146,1.370282028563337,0.4524350264015747,Clase 22,img/15146.jpg,img/thumb/15146.jpg
15147,1.3311384239593267,0.4666173684896127,Clase 22,img/15147.jpg,img/thumb/15147.jpg
15153,1.0629125734936373,-0.8254118475322224,Clase 15,img/15153.jpg,img/thumb/15153.jpg
15198,1.0926936733260064,1.0210607410245245,Clase 4,img/15198.jpg,img/thumb/15198.jpg
15243,0.5042918873421702,-1.017939887930997,Clase 11,img/15243.jpg,img/thumb/15243.jpg
15269,-1.1954022748241047,1.2668964910182627,Clase 12,img/15269.jpg,img/thumb/15269.jpg
15343,-1.7334676634544626,-0.23040678573039222,Clase 28,img/15343.jpg,img/thumb/15343.jpg
15434,-0.519828196399459,-1.8766978757969421,Clase 5,img/15434.jpg,img/thumb/15434.jpg
15541,0.8240222637249186,0.7650070394195283,Clase 22,img/15541.jpg,img/thumb/15541.jpg
15635,0.30693810255172216,-0.9926598638731077,Clase 11,img/15635.jpg,img/thumb/15635.jpg
15706,-0.3983318446748123,1.4433244190969334,Clase 7,img/15706.jpg,img/thumb/15706.jpg
15736,-0.19964018043053935,0.4331077996384996,Clase 13,img/15736.jpg,img/thumb/15736.jpg
15755,-0.22946244896827675,-0.6971832917283557,Clase 1,img/15755.jpg,img/thumb/15755.jpg
15769,1.5335522736128933,-0.13814865020606748,Clase 4,img/15769.jpg,img/thumb/15769.jpg
15770,0.8096061795623845,-0.42279519340763927,Clase 15,img/15770.jpg,img/thumb/15770.jpg
15776,0.6543741657080137,0.5815376175548462,Clase 2,img/15776.jpg,img/thumb/15776.jpg
15840,1.5624475354417806,-0.2991242689748082,Clase 4,img/15840.jpg,img/thumb/15840.jpg
15867,-0.8951365140941722,0.2156638087659657,Clase 3,img/15867.jpg,img/thumb/15867.jpg
15906,1.0472480724137652,-1.1751394117381122,Clase 1,img/15906.jpg,img/thumb/15906.jpg
15943,1.1450740975323164,-0.4977934830851286,Clase 10,img/15943.jpg,img/thumb/15943.jpg
16001,0.089819662840666,0.9992319679364994,Clase 22,img/16001.jpg,img/thumb/16001.jpg
16061,1.195143660693999,-0.16792149815227525,Clase 15,img/16061.jpg,img/thumb/16061.jpg
16082,0.32014186361945723,0.07340017680993564,Clase 28,img/16082.jpg,img/thumb/16082.jpg
16094,0.6015706838706298,0.16856817905473045,Clase 22,img/16094.jpg,img/thumb/16094.jpg
16115,-1.274672149542205,0.5693673870094662,Clase 8,img/16115.jpg,img/thumb/16115.jpg
16126,1.6196340169270274,-1.591714487063589,Clase 23,img/16126.jpg,img/thumb/16126.jpg
16128,1.58153846774649,-0.2382672695245461,Clase 4,img/16128.jpg,img/thumb/16128.jpg
16129,0.762126089467907,-0.8375387472846665,Clase 26,img/16129.jpg,img/thumb/16129.jpg
16130,0.721876415032226,-0.7048932733723577,Clase 10,img/16130.jpg,img/thumb/16130.jpg
16199,0.1586704043692331,0.8557774899503037,Clase 22,img/16199.jpg,img/thumb/16199.jpg
16221,0.5199428569036447,1.2437906484020511,Clase 19,img/16221.jpg,img/thumb/16221.jpg
16222,0.5186564279800285,1.240227724194546,Clase 22,img/16222.jpg,img/thumb/16222.jpg
16231,1.196097928905817,-0.6529790307113992,Clase 10,img/16231.jpg,img/thumb/16231.jpg
16344,-0.3100776665557229,-0.19703220454213907,Clase 10,img/16344.jpg,img/thumb/16344.jpg
16391,1.1079093552339068,0.8062443416782604,Clase 4,img/16391.jpg,img/thumb/16391.jpg
16403,-0.7420101829172631,-0.6152184014225011,Clase 16,img/16403.jpg,img/thumb/16403.jpg
16477,-0.10087385790553051,-1.5624386697058936,Clase 24,img/16477.jpg,img/thumb/16477.jpg
16495,-0.1323822870702732,0.05024431078405173,Clase 13,img/16495.jpg,img/thumb/16495.jpg
16593,-0.5034115927276805,1.4219654355677018,Clase 1,img/16593.jpg,img/thumb/16593.jpg
16659,0.14429593308206456,-1.1974978453214664,Clase 11,img/16659.jpg,img/thumb/16659.jpg
16690,0.29121492338476396,-0.8815621268859978,Clase 11,img/16690.jpg,img/thumb/16690.jpg
16704,0.1664101595412779,-0.1217523613543829,Clase 11,img/16704.jpg,img/thumb/16704.jpg
16780,-0.7687167782436284,1.537547432636062,Clase 1,img/16780.jpg,img/thumb/16780.jpg
16783,1.3513002043512459,-0.1403490056284302,Clase 4,img/16783.jpg,img/thumb/16783.jpg
16794,1.763264749931625,0.19611533189459035,Clase 21,img/16794.jpg,img/thumb/16794.jpg
16868,-0.9474406574205636,0.9723791468513941,Clase 8,img/16868.jpg,img/thumb/16868.jpg
16875,-1.1312373378872824,-0.42231263786861006,Clase 16,img/16875.jpg,img/thumb/16875.jpg
16894,-1.1364017045866737,-0.2607057822149154,Clase 5,img/16894.jpg,img/thumb/16894.jpg
16896,-1.542949122970966,-0.003198647413890613,Clase 5,img/16896.jpg,img/thumb/16896.jpg
16903,-0.5837080513735599,-0.43073579961552066,Clase 1,img/16903.jpg,img/thumb/16903.jpg
16937,-0.41545415884246467,-1.8734634919075268,Clase 23,img/16937.jpg,img/thumb/16937.jpg
16941,-0.9223999441539238,-1.5189647655170178,Clase 10,img/16941.jpg,img/thumb/16941.jpg
17009,0.5867232976726938,-0.4300649912383925,Clase 15,img/17009.jpg,img/thumb/17009.jpg
17033,0.49219780513734274,-0.7357428461095472,Clase 15,img/17033.jpg,img/thumb/17033.jpg
17035,-0.06316455004240389,0.26310862330092954,Clase 13,img/17035.jpg,img/thumb/17035.jpg
17038,-0.03773410139384722,-0.05268112737052777,Clase 13,img/17038.jpg,img/thumb/17038.jpg
17078,0.04023904863847429,-1.6509060993900586,Clase 6,img/17078.jpg,img/thumb/17078.jpg
17080,-0.09842839466677905,-1.5163594144799708,Clase 24,img/17080.jpg,img/thumb/17080.jpg
17086,-0.29968774598815884,-1.1166249023343133,Clase 24,img/17086.jpg,img/thumb/17086.jpg
17149,-1.0859366703792024,1.2859974738644013,Clase 12,img/17149.jpg,img/thumb/17149.jpg
17223,0.23676255601942908,1.9557697077839074,Clase 19,img/17223.jpg,img/thumb/17223.jpg
17234,1.2033683994175701,-1.286342759574119,Clase 6,img/17234.jpg,img/thumb/17234.jpg
17255,0.3210436197741999,0.07393336767957523,Clase 28,img/17255.jpg,img/thumb/17255.jpg
17350,-0.2774276599257539,-0.47716952980428556,Clase 28,img/17350.jpg,img/thumb/17350.jpg
17512,0.2943522616215005,0.028081208220857263,Clase 10,img/17512.jpg,img/thumb/17512.jpg
17529,-0.437187283483385,0.7924477493720735,Clase 20,img/17529.jpg,img/thumb/17529.jpg
17557,-0.2097198929368953,0.10002259911829657,Clase 13,img/17557.jpg,img/thumb/17557.jpg
17558,-0.20903718263486232,0.09791571286405476,Clase 13,img/17558.jpg,img/thumb/17558.jpg
17560,-0.17014925090216157,0.20348508653236408,Clase 13,img/17560.jpg,img/thumb/17560.jpg
17582,0.21373573067119364,-1.549455668391069,Clase 24,img/17582.jpg,img/thumb/17582.jpg
17586,-0.7702960505750417,0.012873223105338285,Clase 1,img/17586.jpg,img/thumb/17586.jpg
17591,0.18248784205207494,-1.5877484962022237,Clase 24,img/17591.jpg,img/thumb/17591.jpg
17600,-0.26700160051124183,0.00857011219544539,Clase 16,img/17600.jpg,img/thumb/17600.jpg
17608,0.8166397480065374,1.3271504329606942,Clase 4,img/17608.jpg,img/thumb/17608.jpg
17653,-1.0570461703906164,0.07479362760993251,Clase 3,img/17653.jpg,img/thumb/17653.jpg
17668,-1.2946183734177417,-0.7020755482111466,Clase 0,img/17668.jpg,img/thumb/17668.jpg
17697,0.6085124703947112,0.2402221835878217,Clase 11,img/17697.jpg,img/thumb/17697.jpg
17699,0.013603364889109109,0.9903233276150163,Clase 25,img/17699.jpg,img/thumb/17699.jpg
17708,-0.46249658905361823,0.7849424222455605,Clase 20,img/17708.jpg,img/thumb/17708.jpg
17713,0.1595387473324532,-0.5455906604777976,Clase 27,img/17713.jpg,img/thumb/17713.jpg
17716,-0.5814006459687946,0.22385619237735033,Clase 22,img/17716.jpg,img/thumb/17716.jpg
17735,-0.4164898213335709,-0.19234630192777005,Clase 26,img/17735.jpg,img/thumb/17735.jpg
17741,0.44828540231156866,-0.9594761727725563,Clase 11,img/17741.jpg,img/thumb/17741.jpg
17751,-0.37184920346636646,1.7404907276511141,Clase 7,img/17751.jpg,img/thumb/17751.jpg
17791,0.39595714577867913,-1.7268319912593044,Clase 6,img/17791.jpg,img/thumb/17791.jpg
17836,1.094206958620266,-0.15515388327393465,Clase 15,img/17836.jpg,img/thumb/17836.jpg
